Pollster	Start	End	Pop.	Trump	Cruz	Rubio	Carson	Bush	Christie	Fiorina	Kasich	Rand.Paul	Huckabee	Graham	Santorum	Pataki	Gilmore	Jindal	Perry	Walker	Undecided
MorningConsult	12/3	12/7	865RV	41	7	10	12	5	3	2	2	2	3	1	0	1	-	-	-	-	9
Suffolk/USAToday	12/2	12/6	357LV	27	17	16	10	4	2	1	2	2	1	0	1	0	0	-	-	-	17
IBD/TIPP	11/30	12/4	354RV	27	13	14	15	3	2	3	2	2	2	0	0	0	-	-	-	-	14
Ipsos/Reuters	11/28	12/2	385A	36	10	7	17	11	2	2	2	4	2	0	1	0	0	-	-	-	5
CNN	11/27	12/1	445RV	36	16	12	14	3	4	3	2	1	2	0	0	0	0	0	-	-	6
Quinnipiac	11/23	11/30	672RV	27	16	17	16	5	2	3	2	2	1	0	0	0	0	-	-	-	9
Ipsos/Reuters	11/21	11/25	352A	37	11	10	9	6	4	3	3	2	3	0	0	2	3	-	-	-	6
GravisMarketing/OneAmericaNews	11/23	11/23	523LV	37	12	14	15	8	2	2	4	3	2	2	1	-	-	-	-	-	-
YouGov/Economist	11/19	11/23	600LV	36	12	14	10	6	3	4	4	4	2	1	0	0	0	-	-	-	3
ABC/Post	11/16	11/19	373RV	32	8	11	22	6	2	4	3	3	3	1	1	-	-	-	-	-	5
FOX	11/16	11/19	434LV	28	14	14	18	5	3	3	2	2	3	-	-	1	-	-	-	-	5
Ipsos/Reuters	11/14	11/18	1,299A	37	8	11	14	6	3	3	2	5	3	0	1	0	0	1	-	-	6
PPP(D)	11/16	11/17	607LV	26	14	13	19	5	3	4	3	2	4	1	0	1	0	0	-	-	2
Bloomberg/Selzer	11/15	11/17	379RV	24	9	12	20	6	4	3	3	3	3	1	1	1	-	-	-	-	12
NBC/SurveyMonkey	11/15	11/17	2,440RV	28	18	11	18	4	3	3	2	2	2	0	1	0	0	1	-	-	6
MorningConsult	11/13	11/16	774RV	38	7	7	19	6	2	3	1	2	3	1	0	0	-	0	-	-	9
Rasmussen	11/11	11/12	572LV	27	13	16	20	8	-	4	-	-	-	-	-	-	-	-	-	-	5
Ipsos/Reuters	11/7	11/11	555A	33	10	10	17	6	1	5	1	3	4	1	2	0	0	1	-	-	5
PublicReligionResearchInstitute	11/6	11/10	147LV	20	10	9	27	8	3	2	3	0	6	-	-	-	-	-	-	-	12
YouGov/Economist	11/5	11/9	446RV	32	10	13	18	3	3	3	4	4	4	1	1	0	1	2	-	-	-
MorningConsult	11/5	11/8	1,567RV	34	7	7	19	8	2	2	1	2	3	0	1	0	-	1	-	-	11
Ipsos/Reuters	10/31	11/4	618A	29	8	10	19	10	3	5	2	2	3	1	0	1	0	1	-	-	5
McClatchy/Marist	10/29	11/4	431RV	23	8	12	24	8	2	3	4	5	3	0	1	1	0	1	-	-	4
FOX	11/1	11/3	476LV	26	11	11	23	4	2	3	4	4	4	0	0	0	0	0	-	-	5
USC/LATimes/SurveyMonkey	10/29	11/3	1,292RV	25	10	12	21	4	1	4	2	2	2	0	1	0	0	1	-	-	13
Quinnipiac	10/29	11/2	502RV	24	13	14	23	4	3	3	3	2	1	0	1	0	0	0	-	-	9
Ipsos/Reuters	10/28	11/2	635A	31	6	10	18	10	3	5	3	3	3	0	1	0	0	1	-	-	6
MorningConsult	10/29	11/1	937RV	31	9	7	21	7	4	2	1	3	3	0	0	1	-	1	-	-	10
Zogby(Internet)	10/30	10/31	344LV	30	8	10	17	7	2	2	2	4	2	1	1	0	0	1	-	-	11
NBC/SurveyMonkey	10/27	10/29	3,387RV	26	10	9	26	5	2	4	2	2	2	0	0	0	0	0	-	-	8
NBC/WSJ	10/25	10/29	400LV	23	10	11	29	8	3	3	3	2	3	0	0	0	0	0	-	-	4
IBD/TIPP	10/24	10/29	402RV	28	6	11	23	6	1	3	1	2	1	0	1	0	-	2	-	-	-
Ipsos/Reuters	10/24	10/28	584A	29	5	6	27	9	3	4	4	3	2	1	0	1	0	1	-	-	6
YouGov/Economist	10/23	10/27	447RV	32	8	11	18	8	2	3	4	4	2	1	1	0	0	1	-	-	3
GravisMarketing/OneAmericaNews	10/26	10/26	906RV	36	6	11	22	8	2	6	3	2	3	2	1	0	-	0	-	-	-
MorningConsult	10/22	10/25	714RV	35	3	6	20	8	3	3	2	3	4	0	1	1	-	2	-	-	10
CBS/Times	10/21	10/25	575LV	22	4	8	26	7	1	7	4	4	4	2	1	0	0	0	-	-	6
Ipsos/Reuters	10/17	10/21	806A	31	5	6	18	9	3	6	4	3	4	1	1	1	0	2	-	-	8
MorningConsult	10/15	10/19	770RV	40	5	5	14	6	4	3	2	2	3	1	1	1	-	1	-	-	12
ABC/Post	10/15	10/18	364RV	32	6	10	22	7	3	5	2	2	3	1	0	1	-	0	-	-	3
MonmouthUniversity	10/15	10/18	348RV	28	10	6	18	5	3	6	1	4	4	1	0	0	0	1	-	-	12
NBC/WSJ	10/15	10/18	400LV	25	9	13	22	8	1	7	3	2	3	0	0	0	0	0	-	-	6
EmersonCollegePollingSociety	10/16	10/17	403LV	32	6	14	23	8	2	6	3	0	4	-	0	-	-	-	-	-	2
CNN	10/14	10/17	298RV	27	4	8	22	8	4	4	3	5	5	1	2	0	0	0	-	-	6
NBC/SurveyMonkey	10/13	10/15	1,881RV	28	6	9	23	5	2	6	3	2	3	0	0	0	0	1	-	-	7
Ipsos/Reuters	10/10	10/14	492A	33	4	8	19	11	3	3	2	4	3	0	1	0	1	1	-	-	7
MorningConsult	10/8	10/12	749RV	34	5	5	20	9	2	5	3	3	4	1	1	1	-	0	-	-	7
YouGov/Economist	10/8	10/12	434RV	28	8	11	18	7	3	9	3	3	3	1	0	0	0	1	-	-	3
CBS	10/4	10/8	339RV	27	9	8	21	6	3	6	2	4	2	-	1	0	-	0	-	-	11
Ipsos/Reuters	10/3	10/7	602A	31	4	7	17	14	3	7	1	4	4	0	0	0	0	0	-	-	7
MorningConsult	10/2	10/5	807RV	31	5	10	13	7	4	6	4	3	2	1	1	1	-	0	-	-	10
FairleighDickinson	10/1	10/5	305RV	26	5	8	22	7	3	7	1	4	6	0	0	0	0	1	-	-	9
PPP(D)	10/1	10/4	627LV	27	7	13	17	10	2	6	4	2	4	1	2	1	0	1	-	-	3
PublicReligionResearchInstitute	9/11	10/4	308LV	25	5	9	16	11	3	13	4	2	5	-	1	-	-	0	-	3	1
GravisMarketing/OneAmericaNews	9/30	10/1	898LV	35	7	11	17	7	2	9	3	3	5	0	1	0	-	0	-	-	-
IBD/TIPP	9/26	10/1	377RV	17	6	11	24	8	2	9	4	3	2	-	-	-	-	-	-	-	9
Ipsos/Reuters	9/26	9/30	481A	32	5	7	12	10	5	8	1	7	3	0	2	0	1	1	-	-	6
YouGov/Economist	9/25	9/29	450RV	25	9	16	15	7	3	8	4	4	2	0	1	0	1	2	-	-	2
Suffolk/USAToday	9/24	9/28	380LV	23	6	9	13	8	1	13	2	2	2	1	0	0	-	1	-	-	18
MorningConsult	9/24	9/27	637RV	30	5	9	15	10	4	9	1	3	3	0	1	1	-	0	-	-	9
NBC/WSJ	9/20	9/24	230LV	21	5	11	20	7	3	11	6	3	2	0	1	0	0	1	-	-	8
Ipsos/Reuters	9/19	9/23	572A	30	5	6	18	10	3	8	3	2	3	1	1	0	2	1	-	2	5
FOX	9/20	9/22	398LV	26	8	9	18	7	5	9	4	2	3	0	0	1	0	0	-	-	4
Bloomberg/Selzer	9/18	9/21	391RV	21	5	8	16	13	4	11	4	2	3	0	1	0	0	1	-	1	10
Quinnipiac	9/17	9/21	737RV	25	7	9	17	10	2	12	2	1	2	0	0	1	0	0	-	-	9
MorningConsult	9/18	9/20	1,551RV	32	5	5	12	11	4	6	2	3	4	0	1	1	-	1	-	3	9
Zogby(Internet)	9/18	9/19	405LV	33	5	4	13	9	3	7	4	4	2	1	1	0	0	0	-	2	12
CNN	9/17	9/19	924RV	24	6	11	14	9	3	15	2	4	6	0	1	0	0	0	-	0	4
NBC/SurveyMonkey	9/16	9/18	2,070RV	29	7	7	14	8	3	11	2	3	2	0	0	1	0	0	-	3	6
GravisMarketing/OneAmericaNews	9/16	9/16	1,337LV	22	6	15	12	6	4	22	4	2	2	0	1	0	1	1	-	3	-
Ipsos/Reuters	9/12	9/16	532A	35	5	3	14	8	6	2	2	2	7	0	1	0	0	1	-	4	8
YouGov/Economist	9/11	9/15	436RV	33	8	7	17	7	2	6	3	4	2	1	1	1	0	0	0	5	4
MorningConsult	9/11	9/13	756RV	33	6	3	17	9	2	3	2	5	3	0	1	2	-	1	-	2	10
CBS/Times	9/9	9/13	376LV	27	5	6	23	6	1	4	3	3	6	0	1	0	-	0	1	2	9
ABC/Post	9/7	9/10	342RV	33	7	7	20	8	1	2	3	5	3	0	1	0	0	1	1	2	5
Ipsos/Reuters	9/5	9/9	469A	35	6	4	12	8	3	2	3	3	5	1	2	0	0	2	2	6	8
EmersonCollegePollingSociety	9/5	9/8	409LV	34	6	8	20	12	1	3	4	1	4	0	-	-	-	-	0	5	2
CNN	9/4	9/8	474RV	32	7	3	19	9	2	3	2	3	5	1	1	0	0	1	0	5	4
MorningConsult	9/4	9/7	722RV	31	5	4	18	9	4	3	2	2	4	1	1	0	-	1	3	4	9
MonmouthUniversity	8/31	9/2	366RV	30	8	5	18	8	2	4	2	2	4	0	0	0	0	0	1	3	11
Ipsos/Reuters	8/29	9/2	578A	31	6	3	15	12	2	3	5	2	6	0	1	0	0	1	2	5	6
YouGov/Economist	8/28	9/1	429RV	36	6	7	11	8	3	3	4	4	4	1	1	-	0	1	0	6	5
MorningConsult	8/28	8/30	769RV	37	4	6	9	9	3	3	2	4	6	0	2	0	-	1	1	5	8
PPP(D)	8/28	8/30	572LV	29	6	7	15	9	2	8	6	1	5	0	2	0	1	0	1	5	1
Ipsos/Reuters	8/22	8/26	412A	30	5	5	8	7	2	5	1	5	10	1	1	0	1	1	3	5	10
Quinnipiac	8/20	8/25	666RV	28	7	7	12	7	4	5	5	2	3	0	1	0	0	0	1	6	11
GravisMarketing/OneAmericaNews	8/21	8/22	1,211LV	40	7	5	13	10	1	5	5	2	4	1	1	1	-	1	2	4	-
Ipsos/Reuters	8/15	8/19	291A	29	4	4	9	10	4	5	2	5	7	1	1	0	0	2	4	9	5
CivisAnalytics(D)	8/10	8/19	757LV	16	7	7	11	9	2	3	3	3	7	0	1	0	0	0	2	5	24
YouGov/Economist	8/14	8/18	451RV	25	7	9	11	9	3	6	4	3	3	0	1	0	1	1	0	9	7
MorningConsult	8/14	8/16	783RV	32	5	6	7	12	4	4	3	4	6	1	1	0	-	1	2	3	11
CNN	8/13	8/16	506RV	24	5	8	9	13	3	5	5	6	4	0	1	0	0	0	2	8	4
FOX	8/11	8/13	381LV	25	10	4	12	9	3	5	4	3	6	0	1	1	0	1	1	6	7
Ipsos/Reuters	8/8	8/12	457A	21	5	8	8	12	3	6	1	6	7	2	1	1	-	2	2	5	10
Rasmussen	8/9	8/10	651LV	17	7	10	8	10	4	9	4	4	3	1	1	0	1	1	1	9	11
Ipsos/Reuters	8/6	8/10	278A	24	5	8	8	12	1	6	4	3	8	3	1	0	-	1	1	7	8
MorningConsult	8/7	8/9	746RV	32	4	6	9	11	4	3	3	5	4	1	1	0	-	1	1	6	8
NBC/SurveyMonkey	8/7	8/8	1,591RV	23	13	8	11	7	1	8	2	5	4	1	0	0	0	1	2	7	6
Ipsos/Reuters	8/1	8/5	344A	24	6	4	5	16	3	1	3	7	5	3	2	0	-	1	4	12	6
Zogby(Internet)/UniversityofAkron	8/3	8/4	565LV	26	5	3	2	17	3	1	1	3	3	0	1	1	0	2	2	5	25
